timestamp,x,y,yaw
0.0,-0.9605644620748003,-0.03205165323507526,1.58896523245642
0.0,-0.990378859393621,0.07501577702103505,1.543700955593613
0.0,-0.9781075102691998,-0.028059960836605044,1.576300394765518
0.0,-0.8849659771003052,-0.052648497662534044,1.5467322480896983
0.0,-0.9438259983736129,0.0305418039609581,1.5773126625096567
0.0,-0.9663537987742962,0.000611879800606733,1.6124606783873483
0.0,-1.0171438093306404,-0.13335411803206954,1.561425448502189
0.0,-0.9256015667453209,0.03686777174065045,1.5774496029450187
0.0,-0.9898908856582606,0.03402401587917632,1.570381151151543
0.0,-1.0559179620797285,0.002195151070588252,1.5742225242058216
0.0,-0.9410221951625176,-0.01065676663254593,1.5799087116433062
0.0,-1.037455408628281,-0.024349291790579423,1.567603969993182
0.0,-1.0240533631205324,-0.01791407365931064,1.5698643429815482
0.0,-1.0327072562245618,-0.018436512451965297,1.5553398350930054
0.0,-1.0353053648820696,-0.06116693265733402,1.5740760220329386
0.0,-1.115262461032282,-0.0070569354074008946,1.546447057527002
0.0,-1.034056934805645,-0.0013470597356531624,1.5490149544225578
0.0,-1.1566649694801219,-0.048636677550318946,1.597392026455752
0.0,-1.1171032872152256,-0.005683672540273911,1.5919971057190065
0.0,-1.1791604093957126,-0.05246355499282221,1.6060231682176243
0.0,-1.290562413137264,-0.0619763153035006,1.6081145377931063
0.0,-1.2802843862429043,-0.025938376073211523,1.6465553715118753
0.0,-1.2521196103986494,-0.15045943057327718,1.6134867795018009
0.0,-1.4633270110226935,-0.14915259650071425,1.638781182515182
0.0,-1.452802343101723,-0.10454767312131796,1.6461251472198042
0.0,-1.4824748994956503,-0.08115457072622255,1.7037300133407538
0.0,-1.5023206637713469,-0.25105239625288966,1.669632978853178
0.0,-1.535095076825281,-0.120620622395178,1.6810062298654898
0.0,-1.6332833225641799,-0.25364763480098135,1.7573755382418221
0.0,-1.703706384244333,-0.23821343970285086,1.716530525786967
0.0,-1.6901183591853748,-0.23893509062550047,1.7447151765599598
0.0,-1.743795107868701,-0.2923270976800598,1.7921487738296595
0.0,-1.9548882543775228,-0.2541171047735727,1.7938913613305074
0.0,-1.9140590038812413,-0.32091115216890137,1.8135861248906953
0.0,-2.0096442210120258,-0.40277044774710136,1.821393885705446
0.0,-2.1424633624965237,-0.4971202657976697,1.843971858162663
0.0,-2.13995002678202,-0.5226224468761662,1.9041179368139574
0.0,-2.2897299243272102,-0.5431678276172138,1.8896617089141425
0.0,-2.4560448520679166,-0.5992258939785562,1.9315924115018925
0.0,-2.491369007773497,-0.6620185743288568,1.912135041838716
0.0,-2.547708336977875,-0.6361333207913532,1.9084249195239327
0.0,-2.6575281870688747,-0.7532604825042908,1.8986581690440336
0.0,-2.715680664476646,-0.853776935612398,1.9454980734935388
0.0,-3.0037654019412354,-0.9295497756046146,1.9179826853359474
0.0,-2.9740887494192987,-0.9742115192275218,1.9430500423137076
0.0,-3.079533670515566,-1.0030168659977339,1.960751879267019
0.0,-3.231122518958613,-1.0157780860025667,1.90817336885765
0.0,-3.4347735005127524,-1.0590520105537142,1.9150597752989649
0.0,-3.6274306162037053,-1.0807320601295547,1.8798412732971785
0.0,-3.667942253996147,-1.0843291560207422,1.9076671210574014
0.0,-3.844362039742522,-1.125284000998072,1.876975745428536
0.0,-3.9694386462131575,-1.204154040335223,1.9032768545814107
0.0,-4.18774902161377,-1.2390476971871078,1.932763388076475
0.0,-4.250809677383711,-1.2357910877993037,1.8966480951713582
0.0,-4.40136130260822,-1.4733457939829309,1.9320806921292668
0.0,-4.467913210783261,-1.5422273755054625,1.9364997784254212
0.0,-4.648054592305782,-1.4641687206820109,1.982894540593681
0.0,-4.854300941116199,-1.6682897937900865,1.9705515818094397
0.0,-4.989013497261389,-1.664717395621159,1.9347627607261677
0.0,-5.111934978804094,-1.683657565796108,2.0027706386794777
0.0,-5.389722252177111,-1.8713768601928369,1.9858171805209466
0.0,-5.493732099228728,-1.8655975172014123,1.9545734169058842
0.0,-5.611027899745173,-1.9548058528141128,2.011935673983635
0.0,-5.8244183528146785,-2.052757568224458,2.0226625440136377
0.0,-5.948354973354108,-2.038948380729815,2.0032110068662976
0.0,-6.085495038146713,-2.1800807487870677,1.9860964061499962
0.0,-6.360751844795874,-2.403662162072778,2.0219906660002662
0.0,-6.504872521233781,-2.4658859585561466,2.063167740228576
0.0,-6.697130846677804,-2.499683070451557,2.042955318056737
0.0,-7.014624756615509,-2.6276529109593905,2.0215092454419965
0.0,-7.112500493979229,-2.666178367201927,2.042891432680813
0.0,-7.198122624500977,-2.831959483399528,2.0594327829585133
0.0,-7.494828742962152,-2.9036811761101804,2.0619073921715305
0.0,-7.629316243946832,-2.9746566838887754,2.0399770996425044
0.0,-7.879343287681124,-3.179648501146064,2.0921365107536545
0.0,-8.06301746140905,-3.24842520749546,2.0736215642560127
0.0,-8.33029218372744,-3.4045172209879833,2.0784118053951617
0.0,-8.419656267106435,-3.503778273328558,2.1040540242538017
0.0,-8.697039748143801,-3.628265112404554,2.119274932234378
0.0,-8.926007734272352,-3.7273652052217137,2.148816054756524
0.0,-9.045057953177357,-3.970333081767963,2.14231286802346
0.0,-9.287706488699193,-4.136445391772034,2.1420961901965616
0.0,-9.49117649269687,-4.319419102494224,2.1654466990389403
0.0,-9.675647955508667,-4.374991702456408,2.2055905787834806
0.0,-9.859070965947328,-4.545077927902908,2.178684717599318
0.0,-10.099170720688585,-4.681375938224765,2.1666004949027444
0.0,-10.375258930293684,-5.007253054088046,2.2306968354526373
0.0,-10.620559089373456,-4.984848287690871,2.1931500698505793
0.0,-10.690902181959734,-5.234450301397025,2.196338327563148
0.0,-10.96374985940044,-5.425624904335865,2.220541656856865
0.0,-11.201578423137125,-5.5799142911240125,2.214181529802711
0.0,-11.448668979385532,-5.909072907993029,2.291837021143645
0.0,-11.682590576228575,-5.97721585682002,2.3110049674846107
0.0,-11.916838538992597,-6.1381743456516284,2.289758789244985
0.0,-12.084003790889275,-6.412006034531538,2.2908192338167073
0.0,-12.260326669151652,-6.712960964769416,2.2985984959513903
0.0,-12.547727741702582,-6.915999481049879,2.3275877512950243
0.0,-12.741664444028585,-7.1178519137122125,2.304081910685124
0.0,-12.968822846805663,-7.343548369576624,2.3496343322969793
0.0,-13.187403761746648,-7.502971691882778,2.36440747197861
0.0,-13.443051669820177,-7.811330297151865,2.3791647088083128
0.0,-13.63901105949389,-8.055445088718002,2.389099303650999
0.0,-13.758689520635857,-8.292962625871226,2.430950644789246
0.0,-13.999051714222466,-8.63598604787681,2.4414540348383564
0.0,-14.278665165646437,-8.84336668132767,2.4960049166441483
0.0,-14.373659639650574,-9.141177860527913,2.4646963452577837
0.0,-14.653214253950592,-9.41971587005944,2.4721443624649035
0.0,-14.90010365284313,-9.671168793403906,2.470651755904154
0.0,-14.958253909837577,-9.906029891456948,2.4872198508586574
0.0,-15.167955399029193,-10.142081661568241,2.4708084929079708
0.0,-15.382413645580552,-10.386882988292768,2.5205127439052872
0.0,-15.520711708179029,-10.732263573662365,2.5293279827211683
0.0,-15.719663110177004,-11.00696544080348,2.5395245309631176
0.0,-15.852738314776047,-11.346565927713412,2.592442956361526
0.0,-16.013552202360085,-11.635867030896692,2.5626564567942256
0.0,-16.193366670082828,-11.928702508445673,2.6059892883403553
0.0,-16.367712161754756,-12.0862103041439,2.599868199091061
0.0,-16.48112851901363,-12.445713616557352,2.646902936710427
0.0,-16.593582007818725,-12.712363104305064,2.6159838552009127
0.0,-16.845060341069914,-13.063734532266599,2.6357381447285664
0.0,-16.929902846769668,-13.297126385549483,2.657583708070014
0.0,-17.049922076319827,-13.618288415129069,2.7017377209485063
0.0,-17.13705250944604,-13.852918522564678,2.751577762999487
0.0,-17.188514127974326,-14.190466160103862,2.776607774698509
0.0,-17.381988535226117,-14.529774322122874,2.7134094495939953
0.0,-17.540606842260956,-14.868476190180171,2.7546124558881897
0.0,-17.615664876236046,-15.162555942135144,2.7512417636641278
0.0,-17.71885640338817,-15.407431660647822,2.7955555060187613
0.0,-17.806197428156835,-15.794804468036713,2.7802557029266075
0.0,-17.922649968714197,-16.107592631705323,2.7980369166110957
0.0,-17.995535725544876,-16.45881321376426,2.8303191058070407
0.0,-18.063730569797034,-16.697500999336544,2.844035902508462
0.0,-18.107336446466583,-17.0580858331827,2.8787007018745108
0.0,-18.20963555970672,-17.340971510159214,2.8927443764900915
0.0,-18.130859793545078,-17.62949043152078,2.9015474110955655
0.0,-18.312137636587174,-17.93904462882584,2.86928354885874
0.0,-18.467388578721117,-18.381072385554244,2.8988672072171906
0.0,-18.350431769533852,-18.59523896383809,2.891541351652714
0.0,-18.576220564339756,-18.966733057271416,2.930990943126919
0.0,-18.555346092288865,-19.22203912010567,2.9825624399577464
0.0,-18.525209621332312,-19.547510638468133,2.9530274564640657
0.0,-18.65978600485497,-19.92106882504508,2.9737571547645283
0.0,-18.595871033670402,-20.213119772365513,3.025522300515506
0.0,-18.634604342718035,-20.579934053327605,3.0309800292575506
0.0,-18.620864253355492,-20.862876883132138,3.04521156920714
0.0,-18.662926427066125,-21.20016628879634,3.0449711655211953
0.0,-18.68649862582999,-21.61685919035386,3.0946688046320565
0.0,-18.69230001222383,-21.962837864059527,3.133687393487562
0.0,-18.631285509317163,-22.150702402521613,3.1361666025003734
0.0,-18.677380576044477,-22.515217115812668,3.1382988922513846
0.0,-18.561014268901506,-22.925728711697378,-3.1017975259810258
0.0,-18.57063716072088,-23.18722383629636,-3.137647316991968
0.0,-18.621363848775477,-23.484368084098513,-3.112186747684718
0.0,-18.573921614392372,-23.806836027002333,-3.0976283931733755
0.0,-18.514531654988232,-24.20944536761525,-3.063125443439421
0.0,-18.503927343149616,-24.58386417352779,-3.0755603639864706
0.0,-18.482429160494743,-24.846424045926295,-3.099676597795782
0.0,-18.385945837595028,-25.185779395468998,-3.080344013586958
0.0,-18.30508016099625,-25.45694629773192,-3.0008098490021764
0.0,-18.270077901462752,-25.79038721529587,-2.9633235839193066
0.0,-18.186565253319873,-26.047157247619392,-2.965347605439747
0.0,-18.090368243640746,-26.414649253866802,-2.926132090804017
0.0,-18.048646408054093,-26.75987435924222,-2.9078049658644085
0.0,-17.984199899367884,-27.119667562252634,-2.964499837328688
0.0,-17.88938282841434,-27.375776758850478,-2.9466572832138174
0.0,-17.890389271096275,-27.702314551930357,-2.9030976157244632
0.0,-17.76767659506027,-27.979785134317705,-2.910070884605442
0.0,-17.639752382683476,-28.297134190425034,-2.900926399275302
0.0,-17.538772554360186,-28.670498586731878,-2.8797340113135856
0.0,-17.469730108541388,-29.039253534337032,-2.858732238531869
0.0,-17.210802499142513,-29.298167370644318,-2.824985500408608
0.0,-17.11822902869226,-29.560917414337492,-2.806720525009838
0.0,-17.018131149099062,-29.87583967670207,-2.8050256516699497
0.0,-16.880257723506286,-30.234205081369268,-2.754924730629939
0.0,-16.812481545413956,-30.366924775492457,-2.719495958743965
0.0,-16.628011122791268,-30.678819599812602,-2.7268091442904554
0.0,-16.449174941865895,-31.11436795524098,-2.74410336030629
0.0,-16.383284455640677,-31.29628865090414,-2.7024037922553297
0.0,-16.197267320813296,-31.6492572440237,-2.6765338561261993
0.0,-16.04092582252332,-32.00519194979689,-2.71641804009091
0.0,-15.756490636541834,-32.245506546154544,-2.690152413015254
0.0,-15.711209915857701,-32.52519141354482,-2.68884370816598
0.0,-15.487478865131155,-32.8455739881145,-2.6538452879057104
0.0,-15.48037693259645,-33.10565482915514,-2.6102208004389813
0.0,-15.138651042450915,-33.30843322799071,-2.6092900967942345
0.0,-15.010468198268386,-33.57050650023267,-2.5958978163908495
0.0,-14.805065546826423,-33.849093658832935,-2.5579699831696163
0.0,-14.70400225596944,-34.1173299389231,-2.5760612493502784
0.0,-14.40901003235679,-34.456255373271546,-2.5423771115993916
0.0,-14.272757381985002,-34.67876512905245,-2.4931119206751173
0.0,-13.92909857997678,-34.91218098599013,-2.51937555007591
0.0,-13.874816668381207,-35.2343133862654,-2.5335423293455093
0.0,-13.662006858778335,-35.497391679190144,-2.511182379508277
0.0,-13.395300340391099,-35.73988990620952,-2.4803865041914777
0.0,-13.158377566661247,-35.907149197915324,-2.4262054909373947
0.0,-12.96386709783758,-36.12982528413709,-2.44657212065074
0.0,-12.692572033428858,-36.296900848088164,-2.3981721478254023
0.0,-12.473494474745532,-36.62539010243878,-2.4000045836589337
0.0,-12.247911609402943,-36.84063855337013,-2.3911644741000715
0.0,-11.99802363441035,-36.98012753874245,-2.358102238338563
0.0,-11.752206895619045,-37.274045810640466,-2.35400263173147
0.0,-11.463409758979822,-37.49025845601848,-2.3148849874179596
0.0,-11.230037463652858,-37.71827616860106,-2.3511794941810793
0.0,-10.98334301704947,-37.841456829907976,-2.2641962838755685
0.0,-10.72416078078893,-38.115129341482415,-2.281398235757834
0.0,-10.567106056576497,-38.399914397050416,-2.2785106633271686
0.0,-10.213673179608035,-38.53025885014717,-2.283754701492347
0.0,-10.00860833918648,-38.664362896611756,-2.2476499791763627
0.0,-9.68354991629168,-38.950231547412706,-2.2713431536985302
0.0,-9.427121571562376,-39.112397746008995,-2.2171916180747036
0.0,-9.277272350982846,-39.348412994781405,-2.1849089254677416
0.0,-8.901446264854364,-39.43920650971658,-2.199213679496434
0.0,-8.652137984325433,-39.597261476188045,-2.2031364432912883
0.0,-8.300266812441418,-39.880509581753984,-2.1669130487709607
0.0,-7.969961234583578,-39.93404643530582,-2.1447645832701983
0.0,-7.814391884602747,-40.05873396759152,-2.0775822905894032
0.0,-7.528301386423115,-40.25492324016045,-2.108399720859529
0.0,-7.26258925920651,-40.356690492720425,-2.0941698212024833
0.0,-6.906566980317627,-40.58063587601207,-2.0913374088969974
0.0,-6.586362266118407,-40.62550744961153,-2.0791514414141643
0.0,-6.313031244494128,-40.74922902409615,-2.06541629904213
0.0,-6.024600836602318,-40.94468170010143,-2.0368968380203016
0.0,-5.759975032572842,-41.159116546157485,-2.0263619159363917
0.0,-5.382995952337328,-41.09274299546491,-1.9724569164494077
0.0,-5.016000808042333,-41.380597644153845,-1.9749137108685302
0.0,-4.726570088407344,-41.37737747427989,-1.986719393411824
0.0,-4.4774637213139385,-41.62354226369949,-1.9386312558651626
0.0,-4.231577896604786,-41.69955126272899,-1.9105900257864217
0.0,-3.8600948448637262,-41.83934363132972,-1.9298376943236277
0.0,-3.5717318259843993,-41.85596296639611,-1.926556483549847
0.0,-3.2319437366191757,-41.952990624791575,-1.901778048983649
0.0,-2.9014948591483103,-42.06631861375227,-1.8478286430606288
0.0,-2.6186658403843306,-42.0693341803621,-1.832300192976576
0.0,-2.3351060507023846,-42.11961536378083,-1.8111397165061394
0.0,-1.9997169413402303,-42.22062257818257,-1.8430862433293467
0.0,-1.7394699700119638,-42.3385772225015,-1.8075448914766878
0.0,-1.3985356523606731,-42.37566807437597,-1.8178266450493932
0.0,-0.9297357571673781,-42.43282634079568,-1.8180536713496798
0.0,-0.6515892787773043,-42.58122239372128,-1.8129768248904183
0.0,-0.32410222208341866,-42.56816228408998,-1.7535832231518818
0.0,-0.10876186657274196,-42.561287269907,-1.7179455972460156
0.0,0.18955939461885413,-42.59652478551858,-1.7053845954627684
0.0,0.6024491873710164,-42.62284772738772,-1.712219070871981
0.0,0.9792272533175549,-42.57365553088757,-1.7097588103472017
0.0,1.2616258871946158,-42.658255812305455,-1.6606214883170471
0.0,1.6180661905450138,-42.72588852763626,-1.6012904640736643
0.0,1.9578965934606232,-42.67441047431143,-1.6122827526443253
0.0,2.337764085455373,-42.702898363645275,-1.6595048677306432
0.0,2.60280424266755,-42.62250078522196,-1.6426139473569825
0.0,2.7927813469759224,-42.69275004173741,-1.6470700340747622
0.0,3.235568247530332,-42.74843240986302,-1.573555882056998
0.0,3.591199654286984,-42.70932616737401,-1.53859325516269
0.0,3.942882208445179,-42.58678836727552,-1.531876717400894
0.0,4.2198731730646895,-42.582390079812505,-1.500973618674467
0.0,4.516979403974258,-42.53748063163399,-1.5009424652757484
0.0,4.85504773268121,-42.533359400245146,-1.5103331412292786
0.0,5.230261058118066,-42.46239925792502,-1.5428738543552194
0.0,5.490139073177399,-42.49923010075016,-1.4619353308710514
0.0,5.84722706071979,-42.33461728141322,-1.454774118437692
0.0,6.181326945130912,-42.33080030664755,-1.476400144203032
0.0,6.518955606100567,-42.27454986413262,-1.4385681233230616
0.0,6.832181479864071,-42.20254667605877,-1.4013095656518173
0.0,7.134679060495426,-42.117351048261206,-1.3359900591916434
0.0,7.432357794386533,-42.0240306061113,-1.345540790735352
0.0,7.664485918681219,-41.93216751090678,-1.3858589809011725
0.0,8.092566650991124,-41.905141109370575,-1.3395995537560366
0.0,8.373850196299955,-41.826911493852904,-1.3403799273170725
0.0,8.762064237321114,-41.78534341127607,-1.3435501971417847
0.0,9.047826815281347,-41.562004763864394,-1.2751573072906552
0.0,9.282233553852377,-41.579485892914555,-1.2779098938842277
0.0,9.637468244947483,-41.34284518230856,-1.261963611084614
0.0,9.897569820984803,-41.28460455503289,-1.2715981864096253
0.0,10.208002980569667,-41.105679785478294,-1.154329514139816
0.0,10.552752560892369,-41.01029986079407,-1.1978836601517735
0.0,10.806431960596342,-40.71749702173024,-1.1792008748102383
0.0,11.146404733805094,-40.640058631136945,-1.1720359612001896
0.0,11.397232553155114,-40.499627123552884,-1.212007049330782
0.0,11.791269884267722,-40.47722931109122,-1.153918444311713
0.0,12.005571438094453,-40.20887417712249,-1.1513520051722048
0.0,12.32914523315635,-40.03561321289275,-1.1209480267363379
0.0,12.700152351129232,-39.92612747163167,-1.0957883116584468
0.0,12.813024796307477,-39.8105762657686,-1.0992799805803015
0.0,13.172636700358249,-39.54107233510739,-1.0961586241252905
0.0,13.459663824237627,-39.54977630269581,-1.0781371327845544
0.0,13.69636595572057,-39.21616497456152,-1.0124885379509874
0.0,13.938722611138974,-39.16499596770877,-1.0205952800614289
0.0,14.325877851848164,-38.844460628977146,-1.0214016680221227
0.0,14.426140094137569,-38.71870257362656,-1.021407296218158
0.0,14.767186458471361,-38.58412812035865,-0.9848568452552653
0.0,15.025253838231874,-38.43298840994442,-0.9680391394207896
0.0,15.327362013262034,-38.13444556479981,-0.940196874380095
0.0,15.61029240625088,-37.9517871454466,-0.9271481562376308
0.0,15.805189304872025,-37.73902085836164,-0.9308535386450176
0.0,16.076869502991844,-37.48263853049868,-0.8865472696646858
0.0,16.239433886437077,-37.22258992691277,-0.9025735995568748
0.0,16.52122256554987,-37.053478838726946,-0.8671439165579405
0.0,16.813028263521552,-36.763640204801156,-0.872434454307568
0.0,16.872658420674885,-36.66952504783736,-0.8291399182416348
0.0,17.261103608715285,-36.40650920076487,-0.8538071615224436
0.0,17.50547959188337,-36.23170289139151,-0.8112304642771024
0.0,17.655181579279876,-35.94637912372592,-0.836294393553315
